311967733136887809	negative		ROFLOL Argentinian Congress broke into fight over hearing new Pope's remarks or honoring Hugo Chavez!!! http://t.co/ElhzyHNwcY
313776962705424384	neutral		Sister prayed pope wouldn't be picked: Maria Elena Bergoglio was in her home west of Buenos Aires last week wh... http://t.co/Bza5dSwJgf
312388731510353921	neutral		Argentina’s Cardinal Jorge Mario Bergoglio is now Pope Francis. #mgcr331_XX
313295592132579329	neutral		Go follow my homie Jorge Mario Bergoglio. Dude is a rad pope. http://t.co/5KXZs78tUK
311948033535381504	neutral		Watch Live: Argentina’s Bergoglio becomes Pope Francis http://t.co/xi7dyNoKIx
312020389314318336	neutral		Francis I (Latin: Franciscus; born Jorge Mario Bergoglio) is the 266th and current Pope of the Catholic Church, elected on March 13, 2013.
311969952083099648	neutral		#Business #News Argentina's Bergoglio elected Pope http://t.co/lJJfmEEKzW (a BBC top story)
312911220401385472	neutral		Why Pope Francis Excites (Most) Evangelical Leaders http://t.co/FsxxfQmco2
312210713127038977	neutral		Today is the first #Papacy day for the argentinian #Bergoglio.We want to remember his citizen, General don José de http://t.co/BPyVD9hAgQ
312498013119586304	neutral		Bergolio tested by Argentine leaders http://t.co/i71o7DEfUw
312116902002569216	neutral		Jorge Mario Bergoglio: A pope for the people http://t.co/ZjF5yqBYai
312033618740539394	neutral		#Bergoglio  Omg! : this is why I personally don't like men ""
312536856199843841	neutral		AdolfoEsquivel on Pope:"He had absolutely no relation.There were bishops who were accomplices.But Bergoglio was definitely not one of them.�?
312173918964297728	neutral		Now this  is actually f'n insane!   #Bergoglio
311987365348507649	neutral		Argentina’s Cardinal Bergoglio becomes Pope Francis (The Sydney Morning Herald ) http://t.co/AHdLXE1Dpn
312178544992198656	neutral		@bradfo I wish you worked Bergoglio into the lineup today to screw with people.
312172227154018304	neutral		Whoa. This is crazy! ""  #Bergoglio
312016500544376832	neutral		Pope Francis elected as 266th Roman Catholic pontiff - The Guardian: The GuardianPope Franc... http://t.co/L5zMpr7uWk #InstantFollowBack
312071279828148224	negative		The sins of the Argentinian church | Hugh O'Shaughnessy http://t.co/4dkidJB5UZ via @guardian I hope he asks forgivness 4 his own sins first!
313363667263557632	neutral		First days show pope's humble superiority: One expert says Jorge Bergoglio has already shown that as Pope Fran... http://t.co/5TH2C7yU3p
312227942874877952	neutral		Five stories conclave overshadowed: The election of Jorge Bergoglio as Pope Francis, head of the Catholic Chur... http://t.co/D0YMjfXdsH
312046160267325441	neutral		Cardinal Jorge Mario Bergoglio of Argentina elected new pope, POPE FRANCIS I.
312597760790626304	neutral		#AngloAmerican financiers enraged about #Bergoglio pope who negates their values & system- stooges like #MichaelMoore join in slander effort
312326103660363777	neutral		Pope Fashion: From Lipstick-Red Loafers to Pontiff Bling Rings, the Most ... - Vanity Fair http://t.co/L2BrO9FTkW #fashion
312111365223489536	neutral		Now this really makes me personally fired up "" http://t.co/duXfIbd6P9  #Bergoglio
312541767805317121	neutral		“Washington’s Pope�?? Who is Pope Francis I? Cardinal Jorge Mario Bergoglio and Argentina’s “Dirty War�? http://t.co/Itb8wKTRhE
312509162808565760	negative		Bergoglio tested by Argentine leaders - Washington Post http://t.co/uLgLoQnFY8
312231121310060544	neutral		Five stories conclave overshadowed: The election of Jorge Bergoglio as Pope Francis, head of the Catholic Chur... http://t.co/qwaE3lSagr
312000007358259200	neutral		Viewers were taken aback at the attempts of the translator to make the words of Cardinal Bergoglio, who will be known as Pope Francis...
313776888961200128	neutral		Sister prayed pope wouldn't be picked: Maria Elena Bergoglio was in her home west of Buenos Aires last week wh... http://t.co/anomJ7rti6
312039416132689920	neutral		Congratulation Jorge Mario Bergoglio for being elected as a new pope! Have a fruitful years of pastoral mission, Pope Francis...
312181305808941056	neutral		http://t.co/eKTvs5T3ZS <=TIKLA 500 #takipcikazan #suandasadece #StillIntoYou #Bergoglio #CJrPosterPremier #directionersday  55
312480418228215808	neutral		No idea what Bergoglio did or didn't do under dictatorship. Apart from the situation being v complex, we have to allow for spiritual growth
312277752701145088	neutral		Cardinal Jorge Bergoglio's journey to pope (via @cnn) http://t.co/j5s4IwJsDV
312068392637038592	negative		Celebrate Francis or mourn Chavez? Argentina’s Congress broke into a fight last night... http://t.co/2oveXzycKW v @blakehounshell
312398947790516224	neutral		Bergoglio http://t.co/pfRkrRvco4 Shiny received Quit from school for submitting LisaIs pictures ""
312117460524478464	neutral		Top story: The New Pope: Bergoglio of Argentina http://t.co/88XT4qUF4Y, see more http://t.co/lpxxduMOek
312684748860432386	neutral		Cardinal Bergoglio's Lenten Message for Buenos Aires | ZENIT - The World Seen From Rome http://t.co/1XkUyXgfeE
312372351369113603	neutral		Bergoglio challenged moral authority of Argentina’s elected leaders http://t.co/DY0HGbTFcr
312264606137610240	neutral		Francis I Named New Pope: Celebs React to Cardinal Jorge Mario Bergoglio's Election: In case you haven't heard... http://t.co/bBedzxHwST
311950945707757568	neutral		Breaking News from Rome: W/ all the accents going on the new popes name is Bergoglio not Billy! Sorry for the mistranslation!
311973816958083072	neutral		@Shazia_K HA!"Da freshly smoked up pimp is names as Cardinal Jorge Mario Bergoglio from Argentina, whoz ass has taken tha name Pimp Francis"
312325380562358272	negative		The sins of the Argentinian church | Hugh O'Shaughnessy http://t.co/TxrjXtOixS via @guardian
311955644804632576	neutral		What connections does the new Pope have w/ the Jewish community? Some background: http://t.co/KdL2p5MZd6
312205924498567168	neutral		Pope: 5 stories possibly missed: The election of Jorge Bergoglio as Pope Francis, head of the Catholic Church ... http://t.co/Q6NO9B6yGP
313684296089079808	negative		: Argentina’s  gay community was upset about the news that former cardinal Jorge  Bergoglio was chosen as Pope... http://t.co/Ae5SjH7O6X
312191462504800256	neutral		#Rikato Time to open up the church?: With the selection of Cardinal Jorge Maria Bergoglio, who will be... http://t.co/0RvGeGgbVb #Rikato
311953361647849473	neutral		A new Pope has been chosen! Argentinian Cardinal Jorge Mario Bergoglio will be Pope Francis I #HabemusPapam
311960204864544768	neutral		@stfudustin Argentina's Bergoglio Is the New Pope:   @BadKidAndrew
312148145826054145	neutral		#Bergoglio http://t.co/iYMywI6FDK WTF!!! Can this be real?  ""
312016624548974592	neutral		How did they get "Pope Francis" out of Jorge Mario Bergoglio? I still don't understand how that works. Lol!!
312297541557440513	neutral		Genuine Question: Jorge Mario Bergoglio is the new pope Frances I but why does the name change? Why not Jorge... http://t.co/JZuqfz0cqd
312192526809460737	neutral		http://t.co/sTA3S1tVW3 <=TIKLA 500 #takipcikazan #suandasadece #StillIntoYou #Bergoglio #CJrPosterPremier #directionersday  30
312159800668590080	neutral		We jeered so hard... ""  Bergoglio http://t.co/Tx01L08j7Z
312147221980274688	neutral		White smoke: new pope elected by Vatican: The Catholic Church has chosen a new pope. http://t.co/WG5xyTBUzL
312187579887939585	neutral		Cardinals Pick Bergoglio, Who Will Be Pope Francis - New York Times http://t.co/Mw66zukgi7
311988217299738624	neutral		Conclave 2013:Sex abuse victims’ network names Dirty Dozen http://t.co/IJ3iPLN5h5 @vanguardngrnews Bergoglio/Francis 1 not listed thankfully
312408910499815425	neutral		CT: Luis Palau tells of friendly relations between #PopeFrancis and #evangelicals http://t.co/opQccWLsRN
313099944766627840	neutral		On Jorge Bergoglio, now Pope Francis I, by Richard Bennett, a former Roman Catholic Priest http://t.co/mY71DEx8z0. The Papacy is the...
312177754835656705	neutral		Jorge Bergoglio http://t.co/yvqndDdL9I Brad is such any prick.  He submitted it upon porntube.  Such a great ass. ""
312387934814879744	neutral		I personally don't like the girl a lot with this. ""  Bergoglio http://t.co/E8Ge4IXpBP
312115595288145920	neutral		New Roman Catholic Church Pope 2013 Selected: Argentinian Cardinal Jorge Mario Bergoglio…-_- http://t.co/zNiPWrnuLU
312074380941328384	neutral		Argentina's Bergoglio elected new pope http://t.co/i1ud3JBl2j via @AJEnglish
313693268632301569	neutral		@sbyrnesie @sorchatyndall POPE POPE POPE POPE BRENT POPE POPE POPE POPLES POPLE POPE  #POPE #FRANCIS #BERGOGLIO #POPE #PAPACY #PONTIFF
312230826664411136	neutral		Five stories conclave overshadowed: The election of Jorge Bergoglio as Pope Francis, head of the Catholic Chur... http://t.co/AM40EuUQbV
313641099405180929	neutral		Who is Cardinal Jorge Bergoglio? http://t.co/jpOjBrFbLW
312158490158313472	positive		The humble pope with practical approach...: The humble pope with practical approach...(Top headline, 2nd story... http://t.co/W7zanoN3OO
312082368146046977	positive		'Francis' shatters precedent: Cardinal Jorge Bergoglio of Argentina, the new pope, is breaking historic ground... http://t.co/wexQjSE7M7
311969948832522240	neutral		Pope Francis I, Cardinal Jorge Mario Bergoglio, was considered a surprise choice to be named the new pope. http://t.co/7nhfHb5uq0
311984850980728832	negative		The sins of the Argentinian church | Hugh O'Shaughnessy http://t.co/9dz3SL9Wej via @guardian
312072671670202368	neutral		http://t.co/uSEGfytugB  #Bergoglio Haha!! - this really is soooo insane! ""
313137576393445376	negative		Document w proof Bergoglio collaborated in surrendering priests 2regime. Note on ltrhead of SJ, w/stamp &signature: http://t.co/10wJuNdxMP
311983632275345408	neutral		The Vatican has elected Argentinian cardinal Jorge Mario Bergoglio as the new pope........ http://t.co/TcGdKEg1G5
312192156704075776	neutral		http://t.co/KHcswvsCVT <=TIKLA 500 #takipcikazan #suandasadece #StillIntoYou #Bergoglio #CJrPosterPremier #directionersday  03
312135509935808512	neutral		Brad is such a prick.  He posted it upon porntube.  Such a good butt. "" http://t.co/JQTUP1u3co  #Bergoglio
312135058620284928	neutral		Argentinians celebrated on the streets of Buenos Aires as Jorge Mario Bergoglio was unveiled as Pope Francis I
311994789480497152	neutral		Currently reading Bergoglio Described as Humble, But Politics More Left Than Most http://t.co/7MWblFaZUE
312156807307067393	neutral		China maintains hard line on ties with Vatican: China congratulated former Argentine Cardinal Jorge Bergoglio ... http://t.co/MIXjRPKEof
312309383101034496	neutral		CT All- Interview: Luis Palau: Why It Matters that Pope Francis Drinks Maté with Evangelicals: An interview wi... http://t.co/Y0ESwMMikd
312366448012042240	neutral		I am the great bergoglio!!! I need TP for my popehole.
312477647605211137	neutral		Lol.  How f'n hilarious...! "" http://t.co/TAc9HqRWHz  Bergoglio
312074001780461568	neutral		@JULESguiang ‎"Bergoglio" breaks down into Berg - Oglio which translates directly as stone-italy, or rock Rome, or as Petrus Romanus.
312286121365217282	neutral		Wikileaks published US Embassy-Vatican cable on Bergoglio, aka Pope Francis http://t.co/ozyzg6wBUn via @AMERICAblog
313776158040788992	neutral		Sister prayed pope wouldn't be picked: Maria Elena Bergoglio was in her home west of Buenos Aires last week wh... http://t.co/5AluMFNQ8R
312211990150017024	neutral		http://t.co/ueEQLBkUcq  Bergoglio Bed not the culprit this done? ""
312173958608846848	neutral		You should tell me this can be bullshit - ""  #Bergoglio http://t.co/gTOzlu1KFy
312109927642587136	neutral		Tell me this is a joke ""   Bergoglio
312186507119190016	neutral		Can this be legit ""  Bergoglio http://t.co/VTgoVxByHv
312081154419343360	positive		#openfollowpro Argentina's Pope Bergoglio a moderate focused on the poor: BUENOS AIRES (Reuter... http://t.co/3SWHnzDrAc #teamfollowback
312147567175667712	neutral		http://t.co/X6TTEjyQ3h If perhaps sexual intercourse has been just like this ""  Jorge Bergoglio
312102534577782784	neutral		God this can be sexy! "" http://t.co/2EOyOS5Nei  Bergoglio
312130464561393664	neutral		Bergoglio Not a way.  She pulls this again!!! ""
311975938344751105	neutral		His Holiness POPE FRANCIS 1: Our Oga at the top just gave us the News: Cardinal Jorge Mario Bergoglio from Argentina is elected pope.
312220178370932736	neutral		So Who Exactly Is the New Pope Cardinal Jorge Mario Bergoglio of Argentina (Pope Francis)? http://t.co/d769wt1tbD HE IS CONSERVATIVE
312037885668888576	neutral		#Bergoglio Is this the actual most popular?? "" http://t.co/1g7CJWWUWm
312004556873691136	neutral		Photo: denverpost: Pope Francis I Cardinals elected Jorge Bergoglio of Buenos Aires, Argentina as pope... http://t.co/lklGufQfsZ
311967755089891328	neutral		HOLA YOUR HOLINESS: Argentine cardinal Jorge Mario Bergoglio has been elected as the new Pope and he's chosen the... http://t.co/dahETk4xk3
311945693076013056	neutral		Cardinal Jorge Mario Bergoglio from Argentina Elected As New Pope: Follow @UnilagOlodo 76 year old Cardinal Jo... http://t.co/YagPHdkiEo
313775674366234624	neutral		#news Pope's sister prayed it wouldn't be him: Maria Elena Bergoglio was in her home west of Buenos Aires last... http://t.co/j1ukKQA4bF
312391360093224961	neutral		lol... this has been a great treat! ""  Bergoglio http://t.co/bRZQM3XLKX
312047244171939840	neutral		New Pope is 76-year-old Cardinal Jorge Mario Bergoglio who was also weighing an offer from the New York Knicks
312212729740017664	neutral		World from Berlin: 'The Vatican Needs a Revolution': The Catholic Church has elected its first pope from Latin... http://t.co/HRkvUWpbFS
312084097872822272	neutral		Merely f'n amazing "" http://t.co/ELrhP5HW23  #Bergoglio
312806738501988352	neutral		A Color Caricature of Pope Francis done in pen and ink.  http://t.co/9FFdbVmL90 #popefrancis #jorgebergoglio #popescartoons #caricatures
312252954168135680	neutral		Jesuits Have Played Central Role In History Of The Church: Cardinal Jorge Bergoglio's ascendency to Pope Franc... http://t.co/zs5xroxITA
312176495395229696	neutral		@DanLovees "Argentinian Cardinal Jorge Mario Bergoglio = Pope Francis the 1st" looks familiar. :)))
312022235764363264	neutral		"...an avid outdoorsman, he is very comfortable defecating in forests." - biography of Jorge Mario Bergoglio
312273181715087361	neutral		The Catholic Church has a new leader: Cardinal Bergoglio, the archbishop of Buenos Aires, is Pope Francis. http://t.co/j3n1DxeGk3
312581997258211328	negative		Pope Francis’ Junta Past: #Argentine Journalist on New Pontiff’s Ties to Abduction of Jesuit Priests (@democracynow) http://t.co/IZPRdgyCm1
312025764214235136	neutral		@DbL007eVeN  His name is Cardinal Jorge Mario Bergoglio, but he will be known as Pope Francis I...
313984032042000384	neutral		In confess I feel a bit uneasy with this utterly humble and conservative pope. #Bergoglio But he's theirs and not mine.
312081126653046784	neutral		#TeamFollowBack BUENOS AIRES (Reuters) - The first Latin American pope, Argentina's Jorge Bergog... http://t.co/31AqYgeIHd #TFB @Kaijzer
312136021179502592	neutral		Amazing Vatican scenes. "And the winner is...Jorge Bergoglio." Stunned silence. Who? "We'll call him Francis." "WAHEY! ALL HAIL FRANCIS!"
312152885725110272	neutral		Absolutely no way.  She brings this again!!! ""  Bergoglio
312154208612802560	neutral		i love #Pope #Bergoglio first ever to get a name after a footballer #FrancescoTotti #AsRoma  #papacapitano
312046348880982016	neutral		http://t.co/VXbMadGIbV I wonder if this really works - ""  #Bergoglio
312111359598944256	neutral		Mario Bergoglio Jorge will be called Francis 1 and he is the no 266th pontiff of the Roman Catholic Church
312096712695099392	neutral		#Bergoglio http://t.co/ANk1DKYTS4 Wow : congrats - this particular entirely stones!! ""
312150045225013250	neutral		Hahhahaha Wow -- Here is the very best crap i`ve seen ""  #Bergoglio
312076287269277696	neutral		Don't believe the hype about new Argentinian Pope: The sins of the Argentinian church http://t.co/pAxvwv95m4 via @guardian #fb
312167369210478592	neutral		Jorge Bergoglio takes the name Francis: John Allen & Father Edward Beck explain what this means for the future... http://t.co/cKyJxWuu7g
312212084102426624	neutral		#Gemayel visits the Papal in #Harissa to congratulate him over #Bergoglio appointment http://t.co/GFEQ9F6kG5
311944257554489344	negative		The sins of the Argentine church | Hugh O'Shaughnessy http://t.co/e7H1ra2OVW vía @guardian
311975283441954819	neutral		New pope is first non-European pontiff of the modern era - http://t.co/Gn3PqtXj0y
312033851591516160	neutral		Catholics got a New Pope, Jorge Mario Bergoglio :)
313334132031762433	neutral		Argentine Evangelicals Say Bergoglio as Pope Francis Is 'Answer to Our Prayers' via @CTMagazine http://t.co/pccY9csUXH
312496477228392448	neutral		http://t.co/UPLNZEjzT3 Completely can't comprehend this particular. ""  Bergoglio
312080525357633536	neutral		'Francis' shatters precedent: Cardinal Jorge Bergoglio of Argentina, the new pope, is breaking historic ground by choosing the name Francis.
311960964528480256	neutral		Vatican: Argentine cardinal, 76 year old Jorge Mario Bergoglio, elected as new pontif; to rule as Pope Francis. [CBS] http://t.co/fqu4bPtFFp
312078774235721728	negative		The sins of the Argentinian church http://t.co/3kERdCEur8 #Pope "accessory to murder and false imprisonment"
312093800946335745	neutral		Bergoglio's journey: For the first time in the modern era, a non-European was elected Wednesday to lead the ch... http://t.co/f2OzCdNHOZ
312620192813432832	negative		This gp says they have issued an arrest warrant for the new pope http://t.co/ImRdpANGvo
312096226562686976	neutral		We Have a New Pope: Cardinal Bergoglio Is Pope Francis - New Yorker (blog) http://t.co/mSLYI5q2h0
311996245591859200	neutral		"...we must give joy to others, we must make others joyful..." 2009 - Cardinal Bergoglio http://t.co/fwDex6i0Iw #PopeQuote via @cnalive
312826338153218048	negative		@Gawker The Priest Kidnapped Under Bergoglio in Argentina Has Given the Strangest Statement About the Incident... http://t.co/UBxnMrAcco
312200190926925826	negative		Argentine government of Cristina Kirchner started a campaign to discredit #Bergoglio ...  this woman hatred has no limits...
313021827540733952	neutral		The Next Pope Talent - wie is Paus Franciscus I? http://t.co/U6a2uhbusU #tnpt
311950175126052864	neutral		@JPGrenn That's the only way it could end up. "Bergoglio" should've given it away.
312607645141962752	neutral		Francis 'no herald of big changes': The election of Cardinal Jorge Mario Bergoglio as pope may indicate t... http://t.co/93OAKdbQAu #cnn
312398985606361089	neutral		@eatingwords Ooo, check this out. Some really interesting ecclesial geekery here: http://t.co/Zi6PztRcSj #bergoglio
312124267502399488	neutral		I truly love this particular "" http://t.co/AZARVng8b2  Bergoglio
312053893263654912	neutral		http://t.co/92vxyf9KAi  #Bergoglio Offers anybody utilized this? ""
312190998719627264	positive		Humility and simple life lead Jesuit to papacy:  http://t.co/getLNCJq25
312004623118528512	neutral		In celebration of Cardinal Jorge Mario Bergoglio being named Pope Francis I, I am reposting my new single Tabula... http://t.co/E7m7sw6wgZ
312227450249682945	neutral		Five stories conclave overshadowed: The election of Jorge Bergoglio as Pope Francis, head of the Catholic Chur... http://t.co/Y7nSOEYCxB
312189505228644355	negative		#Bergoglio accused by #mothersofplazademayo http://t.co/5aiIMEhZnm
312056354204446720	neutral		Pope Francis: Argentina's Cardinal Jorge Mario Bergoglio is new Catholic leader  ''   http://t.co/STzR1qY7i9
312024433046999040	neutral		Hurray!! Cardinal Jorge Mario Bergoglio of Argentina has been declared Catholic Pope!
312444628982960129	neutral		Meet the new boss, same as the old boss. http://t.co/hAPaAaAvkp
313778849081090048	neutral		Sister prayed pope wouldn't be picked: Maria Elena Bergoglio was in her home west of Buenos Aires last week wh... http://t.co/BhfG97wsIq
312073971183022080	positive		Argentina's Pope Bergoglio a moderate focused on the poor http://t.co/gREaezZYhG
312032052159590400	neutral		A NEW WORLD POPE...  http://t.co/cQymTjLb32
311965374457475072	neutral		Jorge Mario Bergoglio: from railway worker's son to Pope Francis: Although runner-up in the 2005 conclave that... http://t.co/iPrc9mTQ30
312296860083687427	neutral		Pope Francis aka Jorge Mario Bergoglio on the subway http://t.co/y94jcrlpoO
312044395576844288	neutral		my name is #Bergoglio ha :|
312742507098296320	neutral		Cardinal Jorge Bergoglio is the new pontiff, Pope Francis. Some say he is a pope of the people, but he doesn't... http://t.co/FVp9GWdlcW
312498672770355200	neutral		We can't f'n breathe! lol ""  Bergoglio
312073145915936768	neutral		We have a new pope from Argentina, Archbishop Jorge Bergoglio who chose the name of #PopeFrancis. Let us know what you think and expect.
312471488085241856	neutral		A New Pope has been elected: Cardinal Jorge Mario Bergoglio from Argentina http://t.co/QDTsPs2iIZ
312205333412057089	neutral		#Bergoglio Performs this actually exist? ""
312007069379207168	neutral		Man in the News | Jorge Mario Bergoglio: New Pope Theologically... http://t.co/EQpXSsa0jQ #YahooIncYHOONASDAQ #news #hot #business
312109046138290177	neutral		CLICK: The new Pope has only one lung – and 9 other facts you didn’t know about him: Jose Mario Bergoglio was ... http://t.co/uwhHTVdz2L
312066014428946433	neutral		#TeamFollowBack VATICAN CITY (Reuters) - Argentine Cardinal Jorge Bergoglio's election as pope h... http://t.co/YNx7T3XHWh #TFB @Kaijzer
312481635188764672	neutral		Amalia Damonte, 76, who grew up in the same Flores neighbourhood of Buenos Aires as Bergoglio said she was sho... http://t.co/snDxRi0N5l
312049770522894336	neutral		Pope Francis on social justice: http://t.co/N2Ti1TCFI3
312229539185041408	neutral		Five stories conclave overshadowed: The election of Jorge Bergoglio as Pope Francis, head of the Catholi... http://t.co/InnbcFgEBQ #news
312345362184679425	neutral		Emergence thrills Latin America: THE election of former archbishop of Buenos Aires, Cardinal Jorge Bergoglio a... http://t.co/jBuJePtVxn
312087175963480064	positive		CSUSB Health Argentina's Pope Bergoglio a moderate focused on the poor http://t.co/H2bjeP4oA2
312557686065606659	negative		A day for journos to google, and the mud-slinging begins. http://t.co/hdantIESzw
312027558705233920	neutral		JORGE MARIO BERGOGLIO ng Argentina, bagong Santo Papa; tatawaging Pope Francis BRP | Thursday, 14 March 2013 5:50 am. JORGE MARIO...
312031045593747456	negative		Journalist wrote in 2005 that new #pope helped #Argentina military dictators kidnap priests: http://t.co/lRXZjjKjdj
313074698361647104	neutral		BUT REALLY.. MY NAMES SICK AS FUCK #BERGOGLIO DON'T FORGET IT MA NIGGAS
312272301896904704	negative		“Washington’s Pope�?? Who is Pope Francis I? Cardinal Jorge Mario Bergoglio and Argentina’s “Dirty War�? | SouthWeb http://t.co/fe772BcYyP
312296864840036353	neutral		Pope Francis aka Jorge Mario Bergoglio on the subway http://t.co/62Lso03MTl
312194501848489984	neutral		Bergoglio http://t.co/ceg9XonPIS LOL this was hilarious! ""
312652040339857408	negative		Popes, Dirty Wars, junta... Probably not four words Francis wanted in the headlines his first week on the job. http://t.co/n9EmcfWdRS
312131043501166592	neutral		#Bergoglio Brad is such the prick.  He submitted the video upon porntube.  Such a good bum. "" http://t.co/XFqvzvqJIU
312303959073247232	neutral		“Washington’s Pope�?? Who is Pope Francis I? Cardinal Jorge Mario Bergoglio and Argentina’s “Dirty Wa http://t.co/yN80KL5hjv
311943515666010113	neutral		.@cnnbrk So does this make him special. I know something that does. http://t.co/2R2cvDv5h4 Yea he is a dirty one.
313250434087280640	neutral		Four-minute speech ‘secured papacy for Cardinal Bergoglio’ | The Times http://t.co/eh05XIlu6V
312126525883445249	neutral		BBC News - Argentina's Jorge Mario Bergoglio elected Pope Francis I http://t.co/QAn1Qblco7
312083995649245184	neutral		Lol!! xd Actually Funny ! "" http://t.co/bxx616tAvQ  #Bergoglio
312207508305489923	neutral		Definitely ;) "@TorontoStar: #Pope Francis: All about the new pope. Must-read World Daily blog post by Olivia Ward.  http://t.co/pev4HzXiYJ"
312795317563179010	neutral		World reacts to choice of Bergoglio as the new pope - Sioux City Journal: World reacts to choice ... http://t.co/tMceJnyOCU #theological
312011401726156804	neutral		Argentina's Jorge Mario Bergoglio elected new Pope: Vatican City, March 14 (IANS) Cardinal Jorge Ma... http://t.co/QEn56dEKgs @yahoonews
312031957590622208	neutral		Omfg - God I enjoy it when this happens "" http://t.co/J8ibD4ghO4  #Bergoglio
312115122736873472	neutral		Bergoglio I gotta figure this out ""
312600911207866369	negative		1/2:  As the media sifts through Bergoglio's conduct during the 1970s - 80s in Argentina...
312057796499759106	neutral		Habemus Papam!! Our New "Pope" had been elected. May God be with you #FransiscoI Jorge Mario Bergoglio :)
311991841786589184	neutral		Argentina's Bergoglio elected as new Pope Francis http://t.co/91vZ7JN1lK
313105538793738240	neutral		Pope Francis and the Dirty War http://t.co/eKDusuSkbX via @NewYorker
312197653268160512	neutral		“@NewYorker: Pope Francis the Reformer? Jane Kramer "make no mistake about the meaning of 'reform' to Bergoglio...": http://t.co/Z6JOXNARDc�?
311998019283345409	neutral		Cardinal Jorge Mario Bergoglio of Buenos Aires, Argentina has been announced as the new pope #habemuspapam
312136440354054144	neutral		#Bergoglio Now this is sooooo funny "" http://t.co/Dw2SrPbGxa
312241443576115200	neutral		Argentina's Bergoglio Becomes Pope Francis: Photos: An estimated crowd of 100,000 gathered to see Argentine Ca... http://t.co/KyeEJh6QIK
312061226018549760	neutral		#Bergoglio http://t.co/IynfjlZyD9 Okay, now I'm jealous! ""
312094164399575040	neutral		Bergoglio Haha.  Caught in the act! "" http://t.co/IQNJnO5lds
312099207186112512	neutral		“@ABC: BREAKING: Cardinal Bergoglio of Argentina named #NewPope http://t.co/k4bAiIvR4H A closer look.. http://t.co/pzcOAMT8FL�?
312127931960946688	neutral		Amazing - congrats -- this totally rocks!! http://t.co/y7hQh3bLm0  #Bergoglio
312063147513102336	negative		“@CatherineDeveny: The sins of the Argentinian Catholic Church http://t.co/CeCNW4eVpJ�? But aren't you the homophobe?
312205161743392769	neutral		Five stories you may have missed: The election of Jorge Bergoglio as Pope Francis, head of the Catholic Church... http://t.co/ZzERryKYUx
312689333826121728	neutral		Spurned in puppy love, Bergoglio turned to the Church - Saudi Gazette: Toronto StarSpurned in puppy l... http://t.co/CU5M1VRbEh #puppies
313079025931272193	neutral		Watching our Pope Francis in an interview as Card. Bergoglio in Spanish in @EWTNespanol
312119006855323648	neutral		http://t.co/NdshxiCsdV Where can I get some of the ""  Bergoglio
312167667186421760	positive		Obama calls new Pope 'a champion of the poor': Cardinal Jorge Mario Bergoglio of Argentina after being elected... http://t.co/CguEcnwJ7A
312084280891289600	positive		"@sexenio: Man in the News | Jorge Mario Bergoglio: New Pope Theologically Conservative, but With a Common Touch http://t.co/bI8gylClIU
312411922467274752	neutral		WTF!!! Is that this the real deal?  ""  Bergoglio
312107793727512576	neutral		Why they chose Cardinal Bergoglio as Pope http://t.co/lzZTlTK3oH
312532965513105408	negative		Pope Francis’ controversial past: Bergoglio accused of involvement in 1976 kidnappings (DETAILS) http://t.co/vIP2X2rBW9
313374535175000064	neutral		The new pope Cardinal Jorge Bergoglio is a dumbass, as well.
312080170221699073	negative		Another Fascist mother fucker sits upon The Throne of St Peter. The sins of the Argentinian church http://t.co/4zbaZbV2jK
312051846195863553	neutral		How can Julie remove these types of pics coming from the internet? "" http://t.co/5RxhoPFYeG  #Bergoglio
312822617088335872	neutral		Cardinals Pick Bergoglio, Who Will Be Pope Francis - New York Times http://t.co/wkLLrIoTp6
312028014483484672	neutral		Cardinal Jorge Bergoglio from Argentina elected new Pope http://t.co/eGrrphuHdj
312049228086128641	neutral		Exactly where creates this change proceed? "" http://t.co/xcxZNfAM1V  #Bergoglio
311965389498220545	neutral		good morning! our new Pope is Cardinal Jorge Mario Bergoglio of Buenos Aires. he takes the name Francis :)
312163106547703810	neutral		Biz vids pulse: Cardinal Jorge Mario Bergoglio Elected Pope - CNBC's Mary Thompson reports the latest details o... http://t.co/KcyK0hPBga
311949581653012481	neutral		Here in Mexico, "verga" means something like "dick". So when I heard "Bergoglio": HAHAHAHAHAHAHAHAHAHAHAHA #HabemusPapam
312006175023562752	neutral		News by Yahoo Argentine Jorge Bergoglio elected Pope Francis: VATICAN CITY (AP) — From "the end of the earth,"...  http://t.co/UfYT3yCZy6
312627205463232512	negative		While the appointment of Jorge Mario Bergoglio as pope has filled many in this deeply Catholic country with pr... http://t.co/vPkZi6G6J2
313651062416486400	neutral		2013 so far (continued) Jorge Bergoglio became 1st pope from Latin America, Congress has most Latino members ever #2013latinofirst
312168562552893440	neutral		Yes, I was out of pocket yesterday, but it is nice to see the SJ taking the mantle. http://t.co/RewzhmCa7k
312246373363879936	neutral		Of course BC's winning. Jesuit school. New Jesuit pope. The proper question isn't WTH? It's What the Bergoglio, or What the Francis?
312092491631431681	neutral		Bergoglio! Who?: Rain, cold and hours of waiting didn't matter anymore when the new pope finally stepped out onto the balcony of St. ...
312186507295354880	neutral		My dear gosh I'm perishing laughing halarious "" http://t.co/ErYgyvhEv7  Bergoglio
312133545957142528	neutral		Bergoglio Omg! : The almighty I enjoy this at these times "" http://t.co/BE9Xyw2DfD
